,start,end_cell,hourly_demand
9640,166,12,0.0
9641,166,13,0.014423076923076924
9642,166,14,0.019230769230769232
9643,166,15,0.0
9644,166,16,0.01201923076923077
9645,166,17,0.002403846153846154
9646,166,18,0.014423076923076924
9647,166,19,0.014423076923076924
9648,166,20,0.021634615384615384
9649,166,21,0.004807692307692308
9650,166,22,0.002403846153846154
9651,166,23,0.0
9652,166,24,0.0
9653,166,25,0.007211538461538462
9654,166,26,0.02403846153846154
9655,166,27,0.002403846153846154
9656,166,28,0.0
9657,166,29,0.007211538461538462
9658,166,30,0.002403846153846154
9659,166,31,0.019230769230769232
9660,166,32,0.05288461538461539
9661,166,33,0.01682692307692308
9662,166,34,0.026442307692307696
9663,166,35,0.007211538461538462
9664,166,36,0.002403846153846154
9665,166,37,0.0
9666,166,38,0.009615384615384616
9667,166,39,0.028846153846153848
9668,166,40,0.028846153846153848
9669,166,41,0.01682692307692308
9670,166,42,0.009615384615384616
9671,166,43,0.0
9672,166,44,0.002403846153846154
9673,166,45,0.009615384615384616
9674,166,46,0.0
9675,166,47,0.04807692307692308
9676,166,48,0.055288461538461536
9677,166,49,0.05288461538461539
9678,166,50,0.038461538461538464
9679,166,51,0.026442307692307696
9680,166,52,0.004807692307692308
9681,166,53,0.002403846153846154
9682,166,54,0.038461538461538464
9683,166,55,0.04326923076923077
9684,166,56,0.004807692307692308
9685,166,57,0.026442307692307696
9686,167,0,0.009615384615384616
9687,167,1,0.08173076923076923
9688,167,2,0.0
9689,167,3,0.007211538461538462
9690,167,4,0.002403846153846154
9691,167,5,0.0
9692,167,6,0.01682692307692308
9693,167,7,0.004807692307692308
9694,167,8,0.002403846153846154
9695,167,9,0.007211538461538462
9696,167,10,0.009615384615384616
9697,167,11,0.016826923076923076
9698,167,12,0.0
9699,167,13,0.004807692307692308
9700,167,14,0.014423076923076924
9701,167,15,0.0
9702,167,16,0.0
9703,167,17,0.002403846153846154
9704,167,18,0.009615384615384616
9705,167,19,0.007211538461538462
9706,167,20,0.004807692307692308
9707,167,21,0.004807692307692308
9708,167,22,0.0
9709,167,23,0.0
9710,167,24,0.002403846153846154
9711,167,25,0.007211538461538462
9712,167,26,0.002403846153846154
9713,167,27,0.0
9714,167,28,0.0
9715,167,29,0.0
9716,167,30,0.0
9717,167,31,0.004807692307692308
9718,167,32,0.009615384615384616
9719,167,33,0.002403846153846154
9720,167,34,0.0
9721,167,35,0.019230769230769232
9722,167,36,0.002403846153846154
9723,167,37,0.0
9724,167,38,0.002403846153846154
9725,167,39,0.01682692307692308
9726,167,40,0.007211538461538462
9727,167,41,0.0
9728,167,42,0.009615384615384616
9729,167,43,0.0
9730,167,44,0.0
9731,167,45,0.004807692307692308
9732,167,46,0.0
9733,167,47,0.04326923076923077
9734,167,48,0.009615384615384616
9735,167,49,0.009615384615384616
9736,167,50,0.03605769230769231
9737,167,51,0.021634615384615384
9738,167,52,0.0
9739,167,53,0.0
9740,167,54,0.01201923076923077
9741,167,55,0.11538461538461538
9742,167,56,0.002403846153846154
9743,167,57,0.01201923076923077
9744,168,0,0.0
9745,168,1,0.0
9746,168,2,0.0
9747,168,3,0.0
9748,168,4,0.0
9749,168,5,0.0
9750,168,6,0.0
9751,168,7,0.0
9752,168,8,0.0
9753,168,9,0.0
9754,168,10,0.0
9755,168,11,0.0
9756,168,12,0.0
9757,168,13,0.0
9758,168,14,0.0
9759,168,15,0.0
9760,168,16,0.0
9761,168,17,0.0
9762,168,18,0.0
9763,168,19,0.0
9764,168,20,0.0
9765,168,21,0.0
9766,168,22,0.0
9767,168,23,0.0
9768,168,24,0.0
9769,168,25,0.0
9770,168,26,0.0
9771,168,27,0.0
9772,168,28,0.0
9773,168,29,0.0
9774,168,30,0.0
9775,168,31,0.0
9776,168,32,0.0
9777,168,33,0.0
9778,168,34,0.0
9779,168,35,0.0
9780,168,36,0.0
9781,168,37,0.0
9782,168,38,0.0
9783,168,39,0.0
9784,168,40,0.0
9785,168,41,0.0
9786,168,42,0.0
9787,168,43,0.0
9788,168,44,0.0
9789,168,45,0.0
9790,168,46,0.0
9791,168,47,0.0
9792,168,48,0.0
9793,168,49,0.0
9794,168,50,0.0
9795,168,51,0.0
9796,168,52,0.0
9797,168,53,0.0
9798,168,54,0.0
9799,168,55,0.0
9800,168,56,0.0
9801,168,57,0.0
9802,169,0,0.007211538461538462
9803,169,1,0.052884615384615384
9804,169,2,0.0
9805,169,3,0.007211538461538462
9806,169,4,0.004807692307692308
9807,169,5,0.0
9808,169,6,0.0889423076923077
9809,169,7,0.0
9810,169,8,0.002403846153846154
9811,169,9,0.002403846153846154
9812,169,10,0.007211538461538462
9813,169,11,0.014423076923076924
9814,169,12,0.0
9815,169,13,0.040865384615384616
9816,169,14,0.026442307692307696
9817,169,15,0.0
9818,169,16,0.004807692307692308
9819,169,17,0.0
9820,169,18,0.004807692307692308
9821,169,19,0.004807692307692308
9822,169,20,0.01682692307692308
9823,169,21,0.0
9824,169,22,0.002403846153846154
9825,169,23,0.0
9826,169,24,0.0
9827,169,25,0.004807692307692308
9828,169,26,0.021634615384615384
9829,169,27,0.002403846153846154
9830,169,28,0.0
9831,169,29,0.002403846153846154
9832,169,30,0.0
9833,169,31,0.004807692307692308
9834,169,32,0.0625
9835,169,33,0.01201923076923077
9836,169,34,0.002403846153846154
9837,169,35,0.004807692307692308
9838,169,36,0.009615384615384616
9839,169,37,0.0
9840,169,38,0.0
9841,169,39,0.002403846153846154
9842,169,40,0.01201923076923077
9843,169,41,0.004807692307692308
9844,169,42,0.002403846153846154
9845,169,43,0.0
9846,169,44,0.0
9847,169,45,0.040865384615384616
9848,169,46,0.0
9849,169,47,0.028846153846153848
9850,169,48,0.03365384615384616
9851,169,49,0.019230769230769232
9852,169,50,0.06490384615384616
9853,169,51,0.02403846153846154
9854,169,52,0.004807692307692308
9855,169,53,0.0
9856,169,54,0.057692307692307696
9857,169,55,0.028846153846153848
9858,169,56,0.0
9859,169,57,0.06971153846153846
9860,170,0,0.014423076923076924
9861,170,1,0.004807692307692308
9862,170,2,0.002403846153846154
9863,170,3,0.03365384615384616
9864,170,4,0.03125
9865,170,5,0.0
9866,170,6,0.007211538461538462
9867,170,7,0.0
9868,170,8,0.0
9869,170,9,0.0
9870,170,10,0.0
9871,170,11,0.17067307692307693
9872,170,12,0.021634615384615384
9873,170,13,0.002403846153846154
9874,170,14,0.007211538461538462
9875,170,15,0.0
9876,170,16,0.0
9877,170,17,0.0
9878,170,18,0.16346153846153846
9879,170,19,0.0
9880,170,20,0.019230769230769232
9881,170,21,0.0
9882,170,22,0.004807692307692308
9883,170,23,0.0
9884,170,24,0.019230769230769232
9885,170,25,0.0
9886,170,26,0.0
9887,170,27,0.0
9888,170,28,0.0
9889,170,29,0.0
9890,170,30,0.0
9891,170,31,0.0
9892,170,32,0.004807692307692308
9893,170,33,0.019230769230769232
9894,170,34,0.0
9895,170,35,0.0
9896,170,36,0.002403846153846154
9897,170,37,0.0
9898,170,38,0.0
9899,170,39,0.03125
9900,170,40,0.002403846153846154
9901,170,41,0.03365384615384615
9902,170,42,0.0
9903,170,43,0.0
9904,170,44,0.0
9905,170,45,0.0
9906,170,46,0.0
9907,170,47,0.002403846153846154
9908,170,48,0.007211538461538462
9909,170,49,0.01201923076923077
9910,170,50,0.0
9911,170,51,0.01682692307692308
9912,170,52,0.0673076923076923
9913,170,53,0.01201923076923077
9914,170,54,0.0
9915,170,55,0.0
9916,170,56,0.05048076923076923
9917,170,57,0.028846153846153848
9918,171,0,0.0
9919,171,1,0.0
9920,171,2,0.0
9921,171,3,0.0
9922,171,4,0.0
9923,171,5,0.0
9924,171,6,0.0
9925,171,7,0.0
9926,171,8,0.0
9927,171,9,0.0
9928,171,10,0.0
9929,171,11,0.0
9930,171,12,0.0
9931,171,13,0.0
9932,171,14,0.0
9933,171,15,0.0
9934,171,16,0.0
9935,171,17,0.0
9936,171,18,0.0
9937,171,19,0.0
9938,171,20,0.0
9939,171,21,0.0
9940,171,22,0.0
9941,171,23,0.0
9942,171,24,0.0
9943,171,25,0.0
9944,171,26,0.0
9945,171,27,0.0
9946,171,28,0.0
9947,171,29,0.0
9948,171,30,0.0
9949,171,31,0.0
9950,171,32,0.0
9951,171,33,0.0
9952,171,34,0.0
9953,171,35,0.0
9954,171,36,0.0
9955,171,37,0.0
9956,171,38,0.0
9957,171,39,0.0
9958,171,40,0.0
9959,171,41,0.0
9960,171,42,0.0
9961,171,43,0.0
9962,171,44,0.0
9963,171,45,0.0
9964,171,46,0.0
9965,171,47,0.0
9966,171,48,0.0
9967,171,49,0.0
9968,171,50,0.0
9969,171,51,0.0
9970,171,52,0.0
9971,171,53,0.0
9972,171,54,0.0
9973,171,55,0.0
9974,171,56,0.0
9975,171,57,0.0
9976,172,0,0.004807692307692308
9977,172,1,0.01201923076923077
9978,172,2,0.004807692307692308
9979,172,3,0.002403846153846154
9980,172,4,0.0
9981,172,5,0.0
9982,172,6,0.007211538461538462
9983,172,7,0.004807692307692308
9984,172,8,0.0
9985,172,9,0.019230769230769232
9986,172,10,0.002403846153846154
9987,172,11,0.0
9988,172,12,0.0
9989,172,13,0.002403846153846154
9990,172,14,0.004807692307692308
9991,172,15,0.0
9992,172,16,0.0
9993,172,17,0.007211538461538462
9994,172,18,0.0
9995,172,19,0.002403846153846154
9996,172,20,0.004807692307692308
9997,172,21,0.01201923076923077
9998,172,22,0.0
9999,172,23,0.0
10000,172,24,0.0
10001,172,25,0.009615384615384616
10002,172,26,0.007211538461538462
10003,172,27,0.002403846153846154
10004,172,28,0.0
10005,172,29,0.007211538461538462
10006,172,30,0.002403846153846154
10007,172,31,0.002403846153846154
10008,172,32,0.01201923076923077
10009,172,33,0.0
10010,172,34,0.004807692307692308
10011,172,35,0.0
10012,172,36,0.0
10013,172,37,0.0
10014,172,38,0.06009615384615385
10015,172,39,0.0
10016,172,40,0.002403846153846154
10017,172,41,0.002403846153846154
10018,172,42,0.01201923076923077
10019,172,43,0.0
10020,172,44,0.014423076923076924
10021,172,45,0.007211538461538462
10022,172,46,0.002403846153846154
10023,172,47,0.038461538461538464
10024,172,48,0.004807692307692308
10025,172,49,0.009615384615384616
10026,172,50,0.014423076923076924
10027,172,51,0.002403846153846154
10028,172,52,0.0
10029,172,53,0.0
10030,172,54,0.0
10031,172,55,0.02403846153846154
10032,172,56,0.0
10033,172,57,0.009615384615384616
10034,173,0,0.0
10035,173,1,0.019230769230769232
10036,173,2,0.002403846153846154
10037,173,3,0.004807692307692308
10038,173,4,0.0
10039,173,5,0.0
10040,173,6,0.014423076923076924
10041,173,7,0.0
10042,173,8,0.002403846153846154
10043,173,9,0.0
10044,173,10,0.0
10045,173,11,0.004807692307692308
10046,173,12,0.0
10047,173,13,0.01682692307692308
10048,173,14,0.002403846153846154
10049,173,15,0.0
10050,173,16,0.002403846153846154
10051,173,17,0.0
10052,173,18,0.002403846153846154
10053,173,19,0.0
10054,173,20,0.002403846153846154
10055,173,21,0.0
10056,173,22,0.0
10057,173,23,0.0
10058,173,24,0.0
10059,173,25,0.0
10060,173,26,0.0
10061,173,27,0.0
10062,173,28,0.0
10063,173,29,0.002403846153846154
10064,173,30,0.0
10065,173,31,0.0
10066,173,32,0.026442307692307696
10067,173,33,0.0
10068,173,34,0.002403846153846154
10069,173,35,0.002403846153846154
10070,173,36,0.0
10071,173,37,0.0
10072,173,38,0.0
10073,173,39,0.002403846153846154
10074,173,40,0.002403846153846154
10075,173,41,0.0
10076,173,42,0.0
10077,173,43,0.0
10078,173,44,0.0
10079,173,45,0.002403846153846154
10080,173,46,0.0
10081,173,47,0.002403846153846154
10082,173,48,0.014423076923076924
10083,173,49,0.0
10084,173,50,0.004807692307692308
10085,173,51,0.0
10086,173,52,0.0
10087,173,53,0.0
10088,173,54,0.009615384615384616
10089,173,55,0.0
10090,173,56,0.0
10091,173,57,0.021634615384615384
10092,174,0,0.019230769230769232
10093,174,1,0.13942307692307693
10094,174,2,0.002403846153846154
10095,174,3,0.06009615384615385
10096,174,4,0.007211538461538462
10097,174,5,0.0
10098,174,6,0.3629807692307692
10099,174,7,0.009615384615384616
10100,174,8,0.019230769230769232
10101,174,9,0.004807692307692308
10102,174,10,0.07451923076923077
10103,174,11,0.0889423076923077
10104,174,12,0.004807692307692308
10105,174,13,0.08894230769230768
10106,174,14,0.038461538461538464
10107,174,15,0.0
10108,174,16,0.019230769230769232
10109,174,17,0.002403846153846154
10110,174,18,0.04567307692307693
10111,174,19,0.026442307692307696
10112,174,20,0.05288461538461539
10113,174,21,0.007211538461538462
10114,174,22,0.009615384615384616
10115,174,23,0.0
10116,174,24,0.0
10117,174,25,0.007211538461538462
10118,174,26,0.10576923076923075
10119,174,27,0.002403846153846154
10120,174,28,0.0
10121,174,29,0.004807692307692308
10122,174,30,0.004807692307692308
10123,174,31,0.01201923076923077
10124,174,32,0.20673076923076922
10125,174,33,0.01682692307692308
10126,174,34,0.026442307692307696
10127,174,35,0.038461538461538464
10128,174,36,0.009615384615384616
10129,174,37,0.0
10130,174,38,0.007211538461538462
10131,174,39,0.09615384615384616
10132,174,40,0.019230769230769232
10133,174,41,0.004807692307692308
10134,174,42,0.007211538461538462
10135,174,43,0.002403846153846154
10136,174,44,0.0
10137,174,45,0.09375
10138,174,46,0.007211538461538462
10139,174,47,0.10336538461538461
10140,174,48,0.28125
10141,174,49,0.021634615384615384
10142,174,50,0.11778846153846154
10143,174,51,0.10336538461538461
10144,174,52,0.0
10145,174,53,0.002403846153846154
10146,174,54,0.14423076923076922
10147,174,55,0.052884615384615384
10148,174,56,0.014423076923076924
10149,174,57,0.28365384615384615
10150,175,0,0.007211538461538462
10151,175,1,0.0
10152,175,2,0.0
10153,175,3,0.01201923076923077
10154,175,4,0.038461538461538464
10155,175,5,0.0
10156,175,6,0.004807692307692308
10157,175,7,0.002403846153846154
10158,175,8,0.0
10159,175,9,0.002403846153846154
10160,175,10,0.002403846153846154
10161,175,11,0.03846153846153846
10162,175,12,0.009615384615384616
10163,175,13,0.004807692307692308
10164,175,14,0.01201923076923077
10165,175,15,0.0
10166,175,16,0.0
10167,175,17,0.0
10168,175,18,0.02403846153846154
10169,175,19,0.002403846153846154
10170,175,20,0.0
10171,175,21,0.002403846153846154
10172,175,22,0.0
10173,175,23,0.0
10174,175,24,0.03125
10175,175,25,0.0
10176,175,26,0.0
10177,175,27,0.0
10178,175,28,0.0
10179,175,29,0.004807692307692308
10180,175,30,0.0
10181,175,31,0.004807692307692308
10182,175,32,0.002403846153846154
10183,175,33,0.01201923076923077
10184,175,34,0.0
10185,175,35,0.0
10186,175,36,0.0
10187,175,37,0.0
10188,175,38,0.0
10189,175,39,0.002403846153846154
10190,175,40,0.0
10191,175,41,0.004807692307692308
10192,175,42,0.0
10193,175,43,0.0
10194,175,44,0.0
10195,175,45,0.0
10196,175,46,0.0
10197,175,47,0.007211538461538462
10198,175,48,0.0
10199,175,49,0.004807692307692308
10200,175,50,0.0
10201,175,51,0.002403846153846154
10202,175,52,0.01201923076923077
10203,175,53,0.0
10204,175,54,0.014423076923076924
10205,175,55,0.0
10206,175,56,0.038461538461538464
10207,175,57,0.0
10208,176,0,0.0
10209,176,1,0.0
10210,176,2,0.0
10211,176,3,0.0
10212,176,4,0.0
10213,176,5,0.0
10214,176,6,0.0
10215,176,7,0.0
10216,176,8,0.0
10217,176,9,0.0
10218,176,10,0.0
10219,176,11,0.0
10220,176,12,0.0
10221,176,13,0.0
10222,176,14,0.0
10223,176,15,0.0
10224,176,16,0.0
10225,176,17,0.0
10226,176,18,0.0
10227,176,19,0.0
10228,176,20,0.0
10229,176,21,0.0
10230,176,22,0.0
10231,176,23,0.0
10232,176,24,0.0
10233,176,25,0.0
10234,176,26,0.0
10235,176,27,0.0
10236,176,28,0.0
10237,176,29,0.0
10238,176,30,0.0
10239,176,31,0.0
10240,176,32,0.0
10241,176,33,0.0
10242,176,34,0.0
10243,176,35,0.0
10244,176,36,0.0
10245,176,37,0.0
10246,176,38,0.0
10247,176,39,0.0
10248,176,40,0.0
10249,176,41,0.0
10250,176,42,0.0
10251,176,43,0.0
10252,176,44,0.0
10253,176,45,0.0
10254,176,46,0.0
10255,176,47,0.0
10256,176,48,0.0
10257,176,49,0.0
10258,176,50,0.0
10259,176,51,0.0
10260,176,52,0.0
10261,176,53,0.0
10262,176,54,0.0
10263,176,55,0.0
10264,176,56,0.0
10265,176,57,0.0
10266,177,0,0.04326923076923077
10267,177,1,0.03365384615384616
10268,177,2,0.002403846153846154
10269,177,3,0.09375
10270,177,4,0.014423076923076924
10271,177,5,0.0
10272,177,6,0.07692307692307693
10273,177,7,0.01201923076923077
10274,177,8,0.0
10275,177,9,0.026442307692307696
10276,177,10,0.014423076923076924
10277,177,11,0.052884615384615384
10278,177,12,0.04807692307692307
10279,177,13,0.01201923076923077
10280,177,14,0.03605769230769231
10281,177,15,0.0
10282,177,16,0.002403846153846154
10283,177,17,0.009615384615384616
10284,177,18,0.10576923076923077
10285,177,19,0.002403846153846154
10286,177,20,0.0889423076923077
10287,177,21,0.009615384615384616
10288,177,22,0.019230769230769232
10289,177,23,0.002403846153846154
10290,177,24,0.01201923076923077
10291,177,25,0.0
10292,177,26,0.009615384615384616
10293,177,27,0.0
10294,177,28,0.0
10295,177,29,0.03365384615384616
10296,177,30,0.002403846153846154
10297,177,31,0.019230769230769232
10298,177,32,0.02403846153846154
10299,177,33,0.10336538461538462
10300,177,34,0.002403846153846154
10301,177,35,0.014423076923076924
10302,177,36,0.007211538461538462
10303,177,37,0.0
10304,177,38,0.004807692307692308
10305,177,39,0.09134615384615385
10306,177,40,0.02403846153846154
10307,177,41,0.05528846153846154
10308,177,42,0.002403846153846154
10309,177,43,0.0
10310,177,44,0.002403846153846154
10311,177,45,0.009615384615384616
10312,177,46,0.0
10313,177,47,0.05048076923076923
10314,177,48,0.03125
10315,177,49,0.125
10316,177,50,0.021634615384615384
10317,177,51,0.04807692307692308
10318,177,52,0.009615384615384616
10319,177,53,0.01682692307692308
10320,177,54,0.014423076923076924
10321,177,55,0.01201923076923077
10322,177,56,0.009615384615384616
10323,177,57,0.04567307692307693
10324,178,0,0.021634615384615384
10325,178,1,0.002403846153846154
10326,178,2,0.0
10327,178,3,0.0625
10328,178,4,0.0
10329,178,5,0.0
10330,178,6,0.040865384615384616
10331,178,7,0.007211538461538462
10332,178,8,0.0
10333,178,9,0.007211538461538462
10334,178,10,0.004807692307692308
10335,178,11,0.021634615384615384
10336,178,12,0.0889423076923077
10337,178,13,0.014423076923076924
10338,178,14,0.007211538461538462
10339,178,15,0.0
10340,178,16,0.019230769230769232
10341,178,17,0.004807692307692308
10342,178,18,0.13942307692307693
10343,178,19,0.002403846153846154
10344,178,20,0.03125
10345,178,21,0.002403846153846154
10346,178,22,0.002403846153846154
10347,178,23,0.0
10348,178,24,0.004807692307692308
10349,178,25,0.0
10350,178,26,0.002403846153846154
10351,178,27,0.0
10352,178,28,0.0
10353,178,29,0.007211538461538462
10354,178,30,0.002403846153846154
10355,178,31,0.004807692307692308
10356,178,32,0.009615384615384616
10357,178,33,0.021634615384615384
10358,178,34,0.0
10359,178,35,0.002403846153846154
10360,178,36,0.0
10361,178,37,0.0
10362,178,38,0.0
10363,178,39,0.028846153846153848
10364,178,40,0.007211538461538462
10365,178,41,0.04807692307692307
10366,178,42,0.002403846153846154
10367,178,43,0.0
10368,178,44,0.0
10369,178,45,0.01201923076923077
10370,178,46,0.0
10371,178,47,0.007211538461538462
10372,178,48,0.026442307692307692
10373,178,49,0.03605769230769231
10374,178,50,0.009615384615384616
10375,178,51,0.014423076923076924
10376,178,52,0.002403846153846154
10377,178,53,0.01201923076923077
10378,178,54,0.007211538461538462
10379,178,55,0.004807692307692308
10380,178,56,0.007211538461538462
10381,178,57,0.04567307692307693
10382,179,0,0.002403846153846154
10383,179,1,0.028846153846153848
10384,179,2,0.0
10385,179,3,0.03125
10386,179,4,0.0
10387,179,5,0.0
10388,179,6,0.05048076923076923
10389,179,7,0.0
10390,179,8,0.03125
10391,179,9,0.0
10392,179,10,0.01201923076923077
10393,179,11,0.021634615384615384
10394,179,12,0.0
10395,179,13,0.125
10396,179,14,0.019230769230769232
10397,179,15,0.0
10398,179,16,0.01682692307692308
10399,179,17,0.0
10400,179,18,0.004807692307692308
10401,179,19,0.014423076923076924
10402,179,20,0.01201923076923077
10403,179,21,0.0
10404,179,22,0.0
10405,179,23,0.0
10406,179,24,0.0
10407,179,25,0.0
10408,179,26,0.007211538461538462
10409,179,27,0.0
10410,179,28,0.002403846153846154
10411,179,29,0.007211538461538462
10412,179,30,0.0
10413,179,31,0.0
10414,179,32,0.0673076923076923
10415,179,33,0.002403846153846154
10416,179,34,0.004807692307692308
10417,179,35,0.10817307692307693
10418,179,36,0.026442307692307692
10419,179,37,0.0
10420,179,38,0.007211538461538462
10421,179,39,0.019230769230769232
10422,179,40,0.0
10423,179,41,0.004807692307692308
10424,179,42,0.004807692307692308
10425,179,43,0.0
10426,179,44,0.0
10427,179,45,0.10096153846153846
10428,179,46,0.0
10429,179,47,0.03605769230769231
10430,179,48,0.03365384615384616
10431,179,49,0.007211538461538462
10432,179,50,0.05528846153846154
10433,179,51,0.09134615384615384
10434,179,52,0.0
10435,179,53,0.007211538461538462
10436,179,54,0.05288461538461538
10437,179,55,0.019230769230769232
10438,179,56,0.007211538461538462
10439,179,57,0.23317307692307693
10440,180,0,0.007211538461538462
10441,180,1,0.028846153846153848
10442,180,2,0.004807692307692308
10443,180,3,0.009615384615384616
10444,180,4,0.0
10445,180,5,0.0
10446,180,6,0.014423076923076924
10447,180,7,0.004807692307692308
10448,180,8,0.004807692307692308
10449,180,9,0.007211538461538462
10450,180,10,0.03125
10451,180,11,0.002403846153846154
10452,180,12,0.0
10453,180,13,0.040865384615384616
10454,180,14,0.009615384615384616
10455,180,15,0.0
10456,180,16,0.01201923076923077
10457,180,17,0.0
10458,180,18,0.002403846153846154
10459,180,19,0.026442307692307692
10460,180,20,0.009615384615384616
10461,180,21,0.004807692307692308
10462,180,22,0.0
10463,180,23,0.0
10464,180,24,0.0
10465,180,25,0.0
10466,180,26,0.021634615384615384
10467,180,27,0.0
10468,180,28,0.0
10469,180,29,0.002403846153846154
10470,180,30,0.0
10471,180,31,0.002403846153846154
10472,180,32,0.040865384615384616
10473,180,33,0.007211538461538462
10474,180,34,0.01201923076923077
10475,180,35,0.019230769230769232
10476,180,36,0.0
10477,180,37,0.0
10478,180,38,0.0
10479,180,39,0.0
10480,180,40,0.0
10481,180,41,0.0
10482,180,42,0.004807692307692308
10483,180,43,0.004807692307692308
10484,180,44,0.0
10485,180,45,0.007211538461538462
10486,180,46,0.0
10487,180,47,0.03365384615384616
10488,180,48,0.026442307692307696
10489,180,49,0.004807692307692308
10490,180,50,0.1201923076923077
10491,180,51,0.009615384615384616
10492,180,52,0.0
10493,180,53,0.0
10494,180,54,0.06009615384615385
10495,180,55,0.024038461538461536
10496,180,56,0.002403846153846154
10497,180,57,0.007211538461538462
10498,181,0,0.01682692307692308
10499,181,1,0.02403846153846154
10500,181,2,0.0
10501,181,3,0.09615384615384615
10502,181,4,0.007211538461538462
10503,181,5,0.0
10504,181,6,0.07451923076923077
10505,181,7,0.009615384615384616
10506,181,8,0.0
10507,181,9,0.002403846153846154
10508,181,10,0.002403846153846154
10509,181,11,0.03365384615384615
10510,181,12,0.007211538461538462
10511,181,13,0.04807692307692308
10512,181,14,0.03125
10513,181,15,0.0
10514,181,16,0.002403846153846154
10515,181,17,0.0
10516,181,18,0.03365384615384615
10517,181,19,0.01682692307692308
10518,181,20,0.055288461538461536
10519,181,21,0.014423076923076924
10520,181,22,0.0
10521,181,23,0.0
10522,181,24,0.004807692307692308
10523,181,25,0.0
10524,181,26,0.007211538461538462
10525,181,27,0.007211538461538462
10526,181,28,0.0
10527,181,29,0.028846153846153848
10528,181,30,0.0
10529,181,31,0.01201923076923077
10530,181,32,0.03125
10531,181,33,0.06490384615384616
10532,181,34,0.004807692307692308
10533,181,35,0.01201923076923077
10534,181,36,0.014423076923076924
10535,181,37,0.002403846153846154
10536,181,38,0.007211538461538462
10537,181,39,0.07211538461538461
10538,181,40,0.009615384615384616
10539,181,41,0.009615384615384616
10540,181,42,0.0
10541,181,43,0.0
10542,181,44,0.004807692307692308
10543,181,45,0.01682692307692308
10544,181,46,0.0
10545,181,47,0.028846153846153848
10546,181,48,0.019230769230769232
10547,181,49,0.028846153846153848
10548,181,50,0.038461538461538464
10549,181,51,0.04567307692307693
10550,181,52,0.0
10551,181,53,0.014423076923076924
10552,181,54,0.028846153846153848
10553,181,55,0.024038461538461536
10554,181,56,0.0
10555,181,57,0.07211538461538462
10556,182,0,0.002403846153846154
10557,182,1,0.0
10558,182,2,0.0
10559,182,3,0.014423076923076924
10560,182,4,0.002403846153846154
10561,182,5,0.0
10562,182,6,0.004807692307692308
10563,182,7,0.0
10564,182,8,0.002403846153846154
10565,182,9,0.0
10566,182,10,0.002403846153846154
10567,182,11,0.007211538461538462
10568,182,12,0.004807692307692308
10569,182,13,0.014423076923076924
10570,182,14,0.0
10571,182,15,0.0
10572,182,16,0.0
10573,182,17,0.0
10574,182,18,0.01201923076923077
10575,182,19,0.0
10576,182,20,0.009615384615384616
10577,182,21,0.0
10578,182,22,0.0
10579,182,23,0.0
10580,182,24,0.002403846153846154
10581,182,25,0.0
10582,182,26,0.002403846153846154
10583,182,27,0.0
10584,182,28,0.0
10585,182,29,0.007211538461538462
10586,182,30,0.0
10587,182,31,0.0
10588,182,32,0.002403846153846154
10589,182,33,0.0
10590,182,34,0.0
10591,182,35,0.0
10592,182,36,0.007211538461538462
10593,182,37,0.0
10594,182,38,0.0
10595,182,39,0.004807692307692308
10596,182,40,0.004807692307692308
10597,182,41,0.004807692307692308
10598,182,42,0.0
10599,182,43,0.0
10600,182,44,0.0
10601,182,45,0.01201923076923077
10602,182,46,0.0
10603,182,47,0.0
10604,182,48,0.002403846153846154
10605,182,49,0.002403846153846154
10606,182,50,0.002403846153846154
10607,182,51,0.009615384615384616
10608,182,52,0.0
10609,182,53,0.0
10610,182,54,0.004807692307692308
10611,182,55,0.0
10612,182,56,0.0
10613,182,57,0.009615384615384616
10614,183,0,0.004807692307692308
10615,183,1,0.014423076923076924
10616,183,2,0.002403846153846154
10617,183,3,0.021634615384615384
10618,183,4,0.002403846153846154
10619,183,5,0.0
10620,183,6,0.014423076923076924
10621,183,7,0.002403846153846154
10622,183,8,0.028846153846153848
10623,183,9,0.002403846153846154
10624,183,10,0.007211538461538462
10625,183,11,0.05048076923076923
10626,183,12,0.01201923076923077
10627,183,13,0.038461538461538464
10628,183,14,0.009615384615384616
10629,183,15,0.0
10630,183,16,0.0625
10631,183,17,0.0
10632,183,18,0.014423076923076924
10633,183,19,0.0
10634,183,20,0.014423076923076924
10635,183,21,0.0
10636,183,22,0.004807692307692308
10637,183,23,0.0
10638,183,24,0.002403846153846154
10639,183,25,0.0
10640,183,26,0.002403846153846154
10641,183,27,0.0
10642,183,28,0.0
10643,183,29,0.01201923076923077
10644,183,30,0.0
10645,183,31,0.002403846153846154
10646,183,32,0.028846153846153848
10647,183,33,0.007211538461538462
10648,183,34,0.007211538461538462
10649,183,35,0.06490384615384615
10650,183,36,0.01682692307692308
10651,183,37,0.0
10652,183,38,0.0
10653,183,39,0.01682692307692308
10654,183,40,0.002403846153846154
10655,183,41,0.002403846153846154
10656,183,42,0.0
10657,183,43,0.0
10658,183,44,0.0
10659,183,45,0.08653846153846154
10660,183,46,0.0
10661,183,47,0.01201923076923077
10662,183,48,0.028846153846153848
10663,183,49,0.01201923076923077
10664,183,50,0.03125
10665,183,51,0.01201923076923077
10666,183,52,0.004807692307692308
10667,183,53,0.0
